[Signal],int_id,timing_plan_no,phase_id,movement_id,next_phase,green_duration,,,,,,
,1,1,1,1;999,2,20, (999/998 is just for testing),,,,,
,1,1,2,2,3,50,,,,,,
,1,1,3,3,4,40,,,,,,
,1,1,4,4,1,30,,,,,,
,1,2,1,1,2,20,,,,Note: ,movement_id,it can be one movement(1) or multiple movements (1;2;3)
,1,2,2,2,3,50,,,,,next_phase,cyclic phasing sequence
,1,2,3,3,4,40,,,,,green_duration,not consider the yellow and all-red here
,1,2,4,4,1,30,,,,,timing_plan_no,we can have multiple time_of_day timings at one intersections it will be defined in input_TOD.csv
,1,3,1,1,2,40,,,,,int_id,intersection id
,1,3,2,2,3,50,,,,,,
,1,3,3,3,4,40,,,,,,
,1,3,4,4,1,20,,,,,,
,1,4,1,1,2,20,,,,,,
,1,4,2,2,3,60,,,,,,
,1,4,3,3,4,40,,,,,,
,1,4,4,4,1,30,,,,,,
,2,1,1,5,2,20,,,,,,
,2,1,2,6,3,50,,,,,,
,2,1,3,7,4,40,,,,,,
,2,1,4,8,1,30,,,,,,
,2,2,1,5,2,20,,,,,,
,2,2,2,6,3,50,,,,,,
,2,2,3,7,4,40,,,,,,
,2,2,4,8,1,30,,,,,,
,2,3,1,5,2,40,,,,,,
,2,3,2,6,3,50,,,,,,
,2,3,3,7,4,40,,,,,,
,2,3,4,8,1,20,,,,,,
,2,4,1,5,2,20,,,,,,
,2,4,2,6,3,60,,,,,,
,2,4,3,7,4,40,,,,,,
,2,4,4,8,1,30,,,,,,
